timestamp,model_type,seed,dataset,z_dim,z_dim_effective,kappa_clip,kappa_temp,epoch,accept_rate_mean,attempts_mean,attempts_p90,attempts_max,kappa_obs_mean,kappa_obs_p90,kappa_obs_max,accept_est_from_attempts,accept_gap,train_epoch_seconds,train_seconds_per_batch,recon loss,KL,KL_per_dim,ELBO,LL,Delta_sigmoid,Delta_logits,Delta_sig_median,Delta_sig_p90,spread_proxy_mean,corr_delta_spread_sigmoid
2026-01-17T15:16:55,vmf,0,mnist,20,21,,1.0,18,0.728718010005462,1.3778318230277184,1.5,1.65625,269.51543880373174,379.02136936472425,709.0260009765625,0.7257779819619412,0.0029400280435207815,3.325378833000002,0.0035451799925373157,78.6324573200979,26.153442662233,1.2454020315349048,-104.7858999823309,-100.48867462546963,0.028912901878356934,1.6236279010772705,0.02950492687523365,0.035293176770210266,256.0575866699219,0.7103703378180395
2026-01-17T15:17:00,vmf,0,mnist,20,21,,1.0,19,0.7301754440049338,1.3760660980810235,1.504687500000001,1.703125,273.6319864431678,384.56349263465734,746.2906494140625,0.7267092775518109,0.003466166453122921,3.4838408749999985,0.00371411607142857,78.2886514845927,26.26511929748924,1.2507199665471067,-104.55377078208194,-100.15543141942115,0.028978247195482254,1.6663739681243896,0.0302597526460886,0.03563031181693077,258.19610595703125,0.6908113775138301
2026-01-17T15:17:04,vmf,0,mnist,20,21,,1.0,20,0.7273960788652529,1.380613672707889,1.484375,1.703125,274.68210884858803,386.2864690264151,722.6302490234375,0.7243155849953549,0.00308049386989806,3.371000707999997,0.0035938173859275018,77.89972545842456,26.437109503776405,1.258909976370305,-104.33683496220097,-99.97672679925421,0.02929028682410717,1.6839197874069214,0.029491741210222244,0.036658111959695816,262.0582275390625,0.7138762566826156
2026-01-17T15:17:07,normal,1,mnist,5,5,,1.0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.305672125000001,0.0024580726279317708,128.8246974094658,9.853658226644917,1.9707316453289834,-138.67835563611072,-136.76342292348292,0.020851891487836838,0.7821717262268066,0.01949639990925789,0.0316140279173851,0.2087935507297516,0.11792443695374391
2026-01-17T15:17:10,normal,1,mnist,5,5,,1.0,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.401432709000005,0.0025601628027718606,119.23724253466175,10.95467032292846,2.190934064585692,-130.1919128575902,-128.56366345836858,0.017913704738020897,0.7383191585540771,0.01849098689854145,0.02414790913462639,0.14968323707580566,-0.07020591734857762
2026-01-17T15:17:12,normal,1,mnist,5,5,,1.0,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3392354999999725,0.002493854477611911,115.79333063599411,10.79087762771898,2.158175525543796,-126.58420826371308,-124.51755747218041,0.01831730268895626,0.7564417719841003,0.017733696848154068,0.02464800886809826,0.13902625441551208,0.05124265845321028
2026-01-17T15:17:15,normal,1,mnist,5,5,,1.0,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4221541669999738,0.002582253909381635,113.37710338033688,11.01997189612905,2.20399437922581,-124.39707527646593,-122.21603782313645,0.018270693719387054,0.7476768493652344,0.018088528886437416,0.024170486256480217,0.1339339315891266,-0.28825013488367895
2026-01-17T15:17:18,normal,1,mnist,5,5,,1.0,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.398543625000002,0.0025570827558635415,111.12772471433992,11.637965001877706,2.327593000375541,-122.76568971621762,-120.80022061098913,0.01710078865289688,0.6930638551712036,0.017002275213599205,0.023201460018754005,0.11569003760814667,-0.09575276892847019
2026-01-17T15:17:21,normal,1,mnist,5,5,,1.0,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3786717500000236,0.0025358973880597268,109.43032530766384,11.825152652278828,2.3650305304557655,-121.25547795994267,-119.29207858917819,0.016131121665239334,0.6694879531860352,0.016262516379356384,0.021781204268336296,0.1083456426858902,-0.11060315166467684
2026-01-17T15:17:24,normal,1,mnist,5,5,,1.0,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.371927625000012,0.0025287074893390322,109.08459701052138,11.725572470646755,2.345114494129351,-120.81016948116813,-118.53699906464595,0.016904454678297043,0.6826215982437134,0.017121396958827972,0.02211850881576538,0.1091734915971756,-0.297424930300204
2026-01-17T15:17:26,normal,1,mnist,5,5,,1.0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4099643750000155,0.0025692583955224044,108.11846374706099,12.003203932646732,2.4006407865293466,-120.12166767970771,-118.03401655452267,0.01628734916448593,0.6933456659317017,0.016982926055788994,0.020993594080209732,0.10520420223474503,-0.3621438207539546
2026-01-17T15:17:29,normal,1,mnist,5,5,,1.0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3718586669999695,0.0025286339733475156,107.58266011620783,11.95963238758646,2.391926477517292,-119.54229250379429,-117.33725937764356,0.016338646411895752,0.6819305419921875,0.01596890576183796,0.020355185493826866,0.10521534830331802,-0.4923621012853433
2026-01-17T15:17:32,normal,1,mnist,5,5,,1.0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3796262920000117,0.0025369150234541703,107.50203826321159,11.87007325773786,2.3740146515475717,-119.37211152094945,-116.8634257225474,0.016408760100603104,0.6955304145812988,0.016597986221313477,0.021741613745689392,0.103825643658638,-0.4134097446574596
2026-01-17T15:17:35,normal,1,mnist,5,5,,1.0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.366390416999991,0.002522804282515982,106.96486785305534,11.665954747777077,2.3331909495554153,-118.63082260083242,-116.04556813817115,0.017509737983345985,0.7623406052589417,0.018064606934785843,0.02264234609901905,0.10845990478992462,-0.4777724144047184
2026-01-17T15:17:38,normal,1,mnist,5,5,,1.0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2656674169999746,0.002415423685501039,106.50722809809788,11.736917368166006,2.3473834736332013,-118.24414546626389,-115.58776996393873,0.017624491825699806,0.7527362704277039,0.017942480742931366,0.02238314226269722,0.10825379937887192,-0.5273448862584352
2026-01-17T15:17:40,normal,1,mnist,5,5,,1.0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3755427500000224,0.0025325615671642028,105.56363843201072,12.108249688604076,2.421649937720815,-117.6718881206148,-115.25648945607956,0.01629045605659485,0.7305501699447632,0.016800571233034134,0.020146137103438377,0.10125727206468582,-0.46380674099002056
2026-01-17T15:17:43,normal,1,mnist,5,5,,1.0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3718962499999634,0.002528674040511688,105.04183580920954,12.231962987571764,2.446392597514353,-117.2737987967813,-114.92201417570661,0.01608741283416748,0.7251716256141663,0.016840683296322823,0.021076800301671028,0.09643884003162384,-0.3958116337126132
2026-01-17T15:17:46,normal,1,mnist,5,5,,1.0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2916238749999707,0.0024430958155650007,105.10382420242212,12.016562941727365,2.403312588345473,-117.12038714414949,-114.69161958147765,0.016910212114453316,0.7729676365852356,0.016878871247172356,0.022003058344125748,0.10084119439125061,-0.3916810312139328
2026-01-17T15:17:49,normal,1,mnist,5,5,,1.0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3646036250000293,0.0025208993869936347,104.8209212479318,11.892891246042433,2.378578249208487,-116.71381249397423,-114.23677932836448,0.01777462102472782,0.7853089570999146,0.017993979156017303,0.023973850533366203,0.10051152110099792,-0.40639074159473104
2026-01-17T15:17:52,normal,1,mnist,5,5,,1.0,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.264247375000025,0.00241390978144992,104.37475896944666,12.185079222272156,2.4370158444544314,-116.55983819171881,-114.18483807023163,0.01661304011940956,0.7845636010169983,0.017058085650205612,0.021718082949519157,0.09579028934240341,-0.5486672111421139
2026-01-17T15:17:54,normal,1,mnist,5,5,,1.0,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.258371000000011,0.002407644989339031,104.17784546287197,12.28717734707389,2.457435469414778,-116.46502280994585,-113.98428126049649,0.016730589792132378,0.7886441349983215,0.016787130385637283,0.021437184885144234,0.09802757203578949,-0.48016099631289905
2026-01-17T15:17:57,normal,1,mnist,5,5,,1.0,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2640609590000054,0.002413711043710027,104.19012222775987,12.367497948324605,2.473499589664921,-116.55762017608448,-114.03136580157432,0.015955833718180656,0.767931342124939,0.01612255722284317,0.021338189020752907,0.09182314574718475,-0.4198384267640338
2026-01-17T15:18:00,normal,1,mnist,5,5,,1.0,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3708087090000163,0.00252751461513861,104.02452680259753,12.034862014138774,2.406972402827755,-116.0593888167363,-113.54706656097606,0.017286302521824837,0.9272478222846985,0.017413273453712463,0.022979263216257095,0.10211754590272903,-0.4716978052944318
2026-01-17T15:18:04,vmf,1,mnist,5,6,,1.0,1,0.7680839064479152,1.3207622601279319,1.504687500000001,1.671875,68.98175572344998,95.78072926624498,392.73089599609375,0.7571385329431943,0.010945373504720912,3.277242166999997,0.0034938615852878434,131.72822755461286,9.191798598903,1.5319664331505,-140.92002615351586,-139.2583161372288,0.021404676139354706,0.5874475240707397,0.02136618085205555,0.027102889493107796,154.5200653076172,0.2558246363343315
2026-01-17T15:18:08,vmf,1,mnist,5,6,,1.0,2,0.7041002712742668,1.4270888859275053,1.5625,1.859375,231.12894612131342,317.89006945319267,664.7705688476562,0.700727200569621,0.003373070704645764,3.33868779200003,0.0035593686481876653,120.86883719863405,10.310335013517149,1.7183891689195248,-131.1791722121512,-129.3234281114712,0.01988275535404682,0.6161537170410156,0.020483747124671936,0.025571882724761963,245.43869018554688,0.21800168871122524
2026-01-17T15:18:12,vmf,1,mnist,5,6,,1.0,3,0.7006699464555454,1.4337519989339018,1.5625,1.8125,303.0075295129056,414.4570217173237,755.6853637695312,0.6974706928001302,0.0031992536554151796,3.4779309580000017,0.0037078155202558655,116.48768246401647,10.775837266521089,1.7959728777535149,-127.26351973053757,-125.39718637648662,0.018937639892101288,0.6334289312362671,0.01958298310637474,0.023244647309184074,299.47882080078125,0.10109067530641308
2026-01-17T15:18:16,vmf,1,mnist,5,6,,1.0,4,0.7015780932514214,1.4325692963752665,1.578125,1.75,351.72925679871776,477.9986188681141,889.927001953125,0.698046511627907,0.0035315816235144126,3.2884187079999947,0.0035057768742004208,113.78472098575276,11.129354549821015,1.854892424970169,-124.91407553557377,-123.04606375724647,0.018127070739865303,0.6354461312294006,0.018014732748270035,0.02379341423511505,348.0936279296875,0.26975497725067255
2026-01-17T15:18:21,vmf,1,mnist,5,6,,1.0,5,0.701946540640589,1.4311867004264391,1.5625,1.828125,389.42424027497833,527.7060847821266,921.8558349609375,0.6987208585029738,0.0032256821376152045,3.3277982500000007,0.0035477593283582097,112.14445233193173,11.30812280496974,1.8846871341616234,-123.45257513690147,-121.35673095314365,0.018267113715410233,0.641221821308136,0.01814362406730652,0.023875664919614792,380.09490966796875,0.2668372515614186
2026-01-17T15:18:25,vmf,1,mnist,5,6,,1.0,6,0.7030126146235148,1.429554237739872,1.5625,1.8125,422.1706682542748,573.4313366855386,996.031982421875,0.6995187545881448,0.00349386003537,3.3023661670000024,0.003520646233475482,110.49979896302436,11.445319728486856,1.9075532880811428,-121.94511869151121,-120.02250068810335,0.0177757628262043,0.6412036418914795,0.017794542014598846,0.022932490333914757,406.652099609375,0.18883644667030394
2026-01-17T15:18:29,vmf,1,mnist,5,6,,1.0,7,0.7010724953016096,1.4327025586353945,1.5625,1.765625,446.156701321795,607.8063504151952,1129.7677001953125,0.697981583108548,0.003090912193061679,3.3138837500000022,0.0035329251066098105,109.71433573923294,11.543066656513579,1.9238444427522632,-121.25740239574651,-119.15335568956509,0.017891019582748413,0.6633410453796387,0.01805492490530014,0.02326483093202114,428.97125244140625,0.308457572000825
2026-01-17T15:18:33,vmf,1,mnist,5,6,,1.0,8,0.697705095350304,1.4401485874200426,1.5625,1.796875,465.7183271135603,635.3908641628111,1142.2332763671875,0.6943727950957146,0.0033323002545894154,3.3008076250000045,0.0035189846748400902,108.57678271251119,11.688451092713958,1.948075182118993,-120.26523380522515,-118.24380643808158,0.017865603789687157,0.6501266956329346,0.017653852701187134,0.02352455072104931,457.38720703125,0.17366572793067972
2026-01-17T15:18:37,vmf,1,mnist,5,6,,1.0,9,0.7004575425149612,1.4344849413646055,1.5625,1.828125,487.4719814145997,667.234332119224,1202.35107421875,0.6971143238692447,0.003343218645716517,3.292883374999974,0.0035105366471215073,107.81535713535965,11.816074432081477,1.9693457386802462,-119.63143156744113,-117.60136122005001,0.01693495735526085,0.6422697901725769,0.017157601192593575,0.021245086565613747,487.2384033203125,0.2543762644129282
2026-01-17T15:18:41,vmf,1,mnist,5,6,,1.0,10,0.7005340343689435,1.4344516257995736,1.5625,1.765625,507.97726228953934,699.6485017886293,1348.4935302734375,0.6971305145564548,0.0034035198124886534,3.291449875000012,0.003509008395522401,107.04819405914112,11.8470788761309,1.9745131460218166,-118.89527293527202,-116.81571809805124,0.017292940989136696,0.6635860204696655,0.01740892603993416,0.022072408348321915,499.7823486328125,0.2568678035440444
2026-01-17T15:18:46,vmf,1,mnist,5,6,,1.0,11,0.7004575652297946,1.4340518390191899,1.546875,1.84375,523.6134337728212,723.9448063897172,1434.19189453125,0.6973248614805607,0.0031327037492339116,3.429487750000021,0.0036561703091684663,106.23467142870471,11.993124749250473,1.9988541248750789,-118.22779617795518,-116.23987958385686,0.016894206404685974,0.6753252148628235,0.01709294319152832,0.021635446697473526,534.312255859375,0.3133801861145645
2026-01-17T15:18:50,vmf,1,mnist,5,6,,1.0,12,0.7005828327571048,1.4343017057569296,1.5625,1.84375,537.8174730313103,748.8187721106035,1500.0693359375,0.6972033819567035,0.0033794508004012513,3.2840922089999367,0.003501164401918909,106.00896706550743,11.979805940275739,1.9966343233792898,-117.98877300578317,-115.8541845333804,0.01691373810172081,0.6864701509475708,0.017061613500118256,0.021764030680060387,535.0442504882812,0.22244329140752508
2026-01-17T15:18:54,vmf,1,mnist,5,6,,1.0,13,0.6987085847322039,1.4379830756929637,1.5625,1.75,550.0900173553272,768.9981958840701,1477.1495361328125,0.6954184766869389,0.0032901080452649722,3.304642749999971,0.0035230732942430395,105.38736690837106,12.038067325664933,2.0063445542774887,-117.425434234036,-115.33226022902568,0.016459602862596512,0.6840471029281616,0.016524624079465866,0.021679656580090523,550.1722412109375,0.24053805971033207
2026-01-17T15:18:58,vmf,1,mnist,5,6,,1.0,14,0.7000978537966849,1.4348514125799574,1.5625,1.71875,562.7919296557461,784.0176784621119,1535.3057861328125,0.696936275932526,0.0031615778641588266,3.2934885419999773,0.0035111818144989097,105.18717159587106,12.074370432811179,2.0123950721351966,-117.26154202868224,-115.14117975903164,0.016915228217840195,0.6942450404167175,0.016999009996652603,0.02145843580365181,557.0155029296875,0.2772216010882635
2026-01-17T15:19:02,vmf,1,mnist,5,6,,1.0,15,0.6999668651257197,1.435517723880597,1.5625,1.75,569.1951927721882,797.2208143287122,1600.9150390625,0.6966127853139469,0.0033540798117728254,3.2943592499999568,0.0035121100746268196,104.92411536927436,12.154187925302299,2.0256979875503833,-117.07830329457666,-114.85773035523239,0.01676420122385025,0.7137190699577332,0.016801994293928146,0.020949900150299072,579.4680786132812,0.31090738388254324
2026-01-17T15:19:07,vmf,1,mnist,5,6,,1.0,16,0.701693190196836,1.431669776119403,1.5625,1.734375,585.45788665316,824.2986114436884,1650.3077392578125,0.6984850952923929,0.0032080949044430707,3.3207187909999902,0.003540211930703614,104.50000004859487,12.204368494118855,2.034061415686476,-116.70436854271372,-114.48708771140713,0.016325218603014946,0.7079247832298279,0.015909243375062943,0.021811427548527718,595.2882080078125,0.2960030086891564
2026-01-17T15:19:11,vmf,1,mnist,5,6,,1.0,17,0.6989672336273391,1.4371002132196162,1.5625,1.859375,596.7280514845207,842.7892022692064,1672.5906982421875,0.6958456973293768,0.003121536297962302,3.2826606249999486,0.0034996381929636978,104.3156755775403,12.199207773633823,2.0332012956056373,-116.51488335117413,-114.26652249864712,0.016491277143359184,0.7210122346878052,0.016244947910308838,0.020671218633651733,596.7724609375,0.21868546310191397
2026-01-17T15:19:15,vmf,1,mnist,5,6,,1.0,18,0.6980258879098508,1.439582222814499,1.578125,1.75,604.0550802592784,854.9640411181745,1642.8570556640625,0.6946459772508996,0.0033799106589511574,3.291334957999993,0.0035088858827292038,104.00947789477695,12.244708371010555,2.0407847285017593,-116.2541862657875,-114.06223933711932,0.016790322959423065,0.7249284982681274,0.01682131178677082,0.021821817383170128,604.3741455078125,0.3107323410904503
2026-01-17T15:19:19,vmf,1,mnist,5,6,,1.0,19,0.6995034394511898,1.4366671108742004,1.5625,1.734375,612.0824226428197,868.3596656002215,1658.274658203125,0.6960554692391532,0.0034479702120365774,3.2935809159999963,0.0035112802942430664,103.89877086080563,12.25209917688066,2.0420165294801103,-116.15087003768629,-113.86621691466897,0.017064031213521957,0.7722187638282776,0.016723543405532837,0.02297116257250309,607.0780029296875,0.2699168033241707
2026-01-17T15:19:23,vmf,1,mnist,5,6,,1.0,20,0.6991439692827576,1.4370668976545842,1.567187500000001,1.796875,620.1400092476721,880.2260928936859,1692.8927001953125,0.6958618291410688,0.0032821401416888163,3.382932209000046,0.0036065375362473837,103.68715502502053,12.281536430310291,2.0469227383850486,-115.96869145533081,-113.60785140505263,0.01694399304687977,0.7874490022659302,0.016796138137578964,0.023029958829283714,618.0531005859375,0.27366607693171463
2026-01-17T15:19:26,normal,1,mnist,10,10,,1.0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3034374590000652,0.0024556902547975107,121.28984201030367,12.687529891919178,1.2687529891919178,-133.97737190222284,-131.3537954342593,0.025753330439329147,0.8872689604759216,0.025248005986213684,0.0346430167555809,0.41375571489334106,-0.31254195713072214
2026-01-17T15:19:29,normal,1,mnist,10,10,,1.0,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376178084000003,0.002533238895522391,104.32118191081247,15.042086704521422,1.5042086704521422,-119.3632686153339,-117.00449901021969,0.02309860661625862,0.9147254824638367,0.0227968692779541,0.03100181743502617,0.32854050397872925,-0.546687298408941
2026-01-17T15:19:32,normal,1,mnist,10,10,,1.0,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3700274169999602,0.0025266816812366316,97.62199941258521,16.2004655910905,1.6200465591090498,-113.82246500367572,-111.35913994661561,0.02196548692882061,0.9347401857376099,0.022513510659337044,0.030019013211131096,0.2855091094970703,-0.5508652826658945
2026-01-17T15:19:34,normal,1,mnist,10,10,,1.0,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3721409170000243,0.002528934879530943,94.77655636732746,16.709865958827315,1.6709865958827315,-111.48642232615477,-108.85026278161699,0.02135317586362362,0.9290087223052979,0.021205876022577286,0.02883012779057026,0.27164599299430847,-0.6210583362988209
2026-01-17T15:19:37,normal,1,mnist,10,10,,1.0,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.367909250000025,0.0025244235074627134,92.84829250262801,16.89305137221221,1.6893051372212209,-109.74134387484023,-106.95865388129168,0.021820703521370888,1.0289900302886963,0.021585874259471893,0.02814275212585926,0.2604699730873108,-0.5791810119247626
2026-01-17T15:19:40,normal,1,mnist,10,10,,1.0,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3652949170000284,0.0025216363720682606,90.19066478947924,18.125359529142926,1.8125359529142926,-108.31602431862217,-105.55348118095641,0.02079462632536888,1.031764030456543,0.020778972655534744,0.027948882430791855,0.2161240577697754,-0.6964085749955926
2026-01-17T15:19:43,normal,1,mnist,10,10,,1.0,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.276424625000004,0.0024268919243070407,89.4886261763846,17.67937394160374,1.767937394160374,-107.16800011798834,-104.25666128753856,0.022139953449368477,1.0743448734283447,0.02179107256233692,0.03022974543273449,0.21427738666534424,-0.7399383547907555
2026-01-17T15:19:45,normal,1,mnist,10,10,,1.0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2697823329999665,0.002419810589552203,87.77619574479996,18.0607814545844,1.80607814545844,-105.83697719938436,-103.07153174527892,0.02169785276055336,1.0844591856002808,0.021865759044885635,0.028784804046154022,0.20829260349273682,-0.7177950167162234
2026-01-17T15:19:48,normal,1,mnist,10,10,,1.0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3816219579999824,0.0025390425991471026,87.39484959499092,18.20338806832672,1.820338806832672,-105.59823766331763,-102.6897881380312,0.022280944511294365,1.1390386819839478,0.022219033911824226,0.028344476595520973,0.2103825807571411,-0.72161675532852
2026-01-17T15:19:51,normal,1,mnist,10,10,,1.0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2745664589999706,0.002424910937100182,86.67174554326732,17.92367060473011,1.7923670604730109,-104.59541614799743,-101.68779497085863,0.022386647760868073,1.2534880638122559,0.022907108068466187,0.029271218925714493,0.2119348645210266,-0.8076750979397684
2026-01-17T15:19:54,normal,1,mnist,10,10,,1.0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.373109915999976,0.0025299679275053045,86.43744712878184,18.062460261545365,1.8062460261545366,-104.49990739032721,-101.41526182138236,0.022276563569903374,1.1614422798156738,0.021657900884747505,0.030637968331575394,0.20308902859687805,-0.7607498075723722
2026-01-17T15:19:56,normal,1,mnist,10,10,,1.0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2767201660000183,0.0024272070000000193,85.73177527166476,18.231386937912863,1.8231386937912863,-103.96316220957762,-101.04845379871928,0.021645724773406982,1.1954362392425537,0.02172551117837429,0.02778337150812149,0.19942840933799744,-0.7668620769417059
2026-01-17T15:19:59,normal,1,mnist,10,10,,1.0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3682549170000584,0.002524792022388122,85.66820151942551,18.116400481788975,1.8116400481788975,-103.78460200121448,-100.65220637230357,0.02204529568552971,1.2676887512207031,0.022879840806126595,0.027603812515735626,0.20171597599983215,-0.7845790681809174
2026-01-17T15:20:02,normal,1,mnist,10,10,,1.0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2688616249999995,0.0024188290245202556,84.90292023093838,18.50828772137879,1.8508287721378789,-103.41120795231716,-100.38137282839247,0.021779760718345642,1.2289299964904785,0.02220793068408966,0.02702932432293892,0.19389480352401733,-0.7688037860855133
2026-01-17T15:20:05,normal,1,mnist,10,10,,1.0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3687351249999438,0.002525303971215292,85.08405760746852,18.14035162956092,1.8140351629560922,-103.22440923702945,-100.12880779679413,0.022599246352910995,1.2856453657150269,0.023704519495368004,0.028016742318868637,0.19691526889801025,-0.8218381473116998
2026-01-17T15:20:08,normal,1,mnist,10,10,,1.0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2729909999999336,0.0024232313432835115,84.49269716299264,18.366625135871256,1.8366625135871257,-102.85932229886389,-99.82380744302348,0.021887458860874176,1.2580808401107788,0.022717392072081566,0.027881978079676628,0.1940217912197113,-0.8358958334216402
2026-01-17T15:20:10,normal,1,mnist,10,10,,1.0,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378740083000025,0.0025359702377398988,84.7261361286139,18.2709876503914,1.8270987650391401,-102.9971237790053,-99.88380349517628,0.021804891526699066,1.3754539489746094,0.022192198783159256,0.02814975194633007,0.1901748925447464,-0.713962151411487
2026-01-17T15:20:13,normal,1,mnist,10,10,,1.0,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2719092919999184,0.0024220781364604673,84.05102864648127,18.672872859201615,1.8672872859201615,-102.72390150568287,-99.5405727799531,0.02170742116868496,1.3359006643295288,0.022250741720199585,0.02719901129603386,0.18978072702884674,-0.7713641797057963
2026-01-17T15:20:16,normal,1,mnist,10,10,,1.0,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.37169854199999,0.0025284632643923135,83.57214360328237,18.924938809340166,1.8924938809340166,-102.49708241262253,-99.53827565187102,0.02134663052856922,1.3026604652404785,0.021125800907611847,0.027186857536435127,0.19134385883808136,-0.7316351122207186
2026-01-17T15:20:19,normal,1,mnist,10,10,,1.0,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2776427920000515,0.0024281906098081573,84.60151239868942,17.92290047323628,1.7922900473236278,-102.52441287192569,-99.16854076021036,0.023401521146297455,1.4451545476913452,0.023872751742601395,0.0292975977063179,0.20432734489440918,-0.7420716109048016
2026-01-17T15:20:23,vmf,1,mnist,10,11,,1.0,1,0.8650672617862933,1.1653618070362473,1.328125,1.53125,20.927458489119118,31.018162272505162,133.38795471191406,0.8581026029531583,0.006964658833135018,3.227502750000099,0.0034408344882730264,149.5331546273201,9.605150374637288,0.8731954886033898,-159.1383050019574,-155.80016137384305,0.02907145395874977,0.7680805921554565,0.029029984027147293,0.04089796543121338,55.51700210571289,-0.21647752349456806
2026-01-17T15:20:27,vmf,1,mnist,10,11,,1.0,2,0.7252337730554023,1.385111273987207,1.5,1.8125,117.02895828198268,157.51093084827414,365.0340881347656,0.7219636564803791,0.0032701165750231853,3.3599562079999714,0.0035820428656716113,119.19273240399208,14.172504941369318,1.2884095401244835,-133.3652373453614,-130.17351755518823,0.02746950462460518,0.8248040080070496,0.028077080845832825,0.03491394221782684,144.66168212890625,0.17466959353732622
2026-01-17T15:20:31,vmf,1,mnist,10,11,,1.0,3,0.7103322658336771,1.414079157782516,1.53125,1.765625,200.51744502541354,271.68743631326316,527.0137329101562,0.7071739898692425,0.0031582759644346314,3.276609624999992,0.003493187233475471,104.58406178662732,16.165454633676323,1.4695867848796658,-120.74951642030364,-117.93468796067937,0.02526850439608097,0.8843775987625122,0.025652330368757248,0.03206382319331169,222.09523010253906,0.35216752033093246
2026-01-17T15:20:35,vmf,1,mnist,10,11,,1.0,4,0.7108315541386268,1.4131962953091683,1.546875,1.78125,263.66468698790334,359.7189293314399,650.2734985351562,0.7076157808503366,0.003215773288290147,3.4407782920000045,0.003668207134328363,99.4954083679588,17.03855776938663,1.5489597972169664,-116.53396613734543,-113.7227021721518,0.024178747087717056,0.9034871459007263,0.024704866111278534,0.030843088403344154,266.53192138671875,0.4457430821960683
2026-01-17T15:20:39,vmf,1,mnist,10,11,,1.0,5,0.711120895840537,1.4126965618336886,1.546875,1.796875,299.807565815159,410.6142557302772,746.3681640625,0.70786609595906,0.003254799881476922,3.274989667,0.003491460199360341,95.41202695810111,17.610577188479674,1.6009615625890612,-113.02260414658079,-110.1461223432213,0.023990599438548088,0.9333187341690063,0.02379692532122135,0.03066554106771946,300.05462646484375,0.45181637421792364
2026-01-17T15:20:43,vmf,1,mnist,10,11,,1.0,6,0.7121801101674063,1.4108975213219617,1.53125,1.96875,336.76133893954477,460.1451958369599,821.1817016601562,0.7087686985678697,0.003411411599536618,3.2914552920000233,0.0035090141705757176,92.53612299633633,18.042275641374527,1.6402068764885933,-110.57839863771086,-107.79828595203959,0.024058397859334946,0.9447600245475769,0.02447528950870037,0.031092483550310135,327.571044921875,0.5507065655341365
2026-01-17T15:20:47,vmf,1,mnist,10,11,,1.0,7,0.7111632456929368,1.4127798507462686,1.546875,1.71875,361.70310512127907,494.60115044762586,910.9898681640625,0.707824364476725,0.003338881216211731,3.270511082999974,0.003486685589552211,91.03696961615496,18.301085842642813,1.663735076603892,-109.33805545879777,-106.48454002817725,0.023343276232481003,0.9650064706802368,0.023667994886636734,0.029958248138427734,347.7715148925781,0.4886893430752961
